110_maxbin.013	11
1G10	11
2529_maxbin_009	11
5163_concoct_5	11
794_concoct_22	11
83_concoct_8	11
AG-670-A05	11
AG-670-B23	11
AG-670-F22	11
AG-673-A03	11
AG-673-D02	11
AG-673-F03	11
AG-676-A21	11
AG-676-C06	11
AG-676-E23	11
AG-679-A04	11
AG-679-B05	11
AG-679-C18	11
AG-679-D13	11
AG-679-E23	11
AG-683-C23	11
AG-686-B21	11
AT04_1000_maxbin_3_remove	11
AT04_1000_metabat_3	11
AT04_1000m_8Ar_concoct_12_remove	11
AT04_1000m_8Ar_concoct_13_remove	11
Acaryochloris_marina_MBIC11017	11
Arthrospira_platensis_NIES-39	11
B08_0_metabat_1_remove	11
B08_0_metabat_3	11
B08_0m_8Ar_concoct_bin16_remove	11
B08_1000_metabat_1	11
B08_1000_metabat_2_remove	11
B08_1000m_8Ar_concoct_bin1_remove	11
BB08_1000_concoct_3_remove	11
BB08_1000_maxbin_5_remove	11
BL107	11
BS55D	11
BS56D	11
CB0101	11
CB0205	11
CC9311	11
CC9605	11
CC9616	11
CC9902	11
Caenarcanum_bioreactoricola_isolate_UASB_169	11
Calothrix_sp._336.3	11
Calothrix_sp._PCC_6303	11
Calothrix_sp._PCC_7103	11
Candidatus_Atelocyanobacterium_thalassa_isolate_ALOHA	11
Chlorogloeopsis_fritschii_PCC_6912	11
Chroogloeocystis_siderophila_5.2_s.c.1	11
Coleofasciculus_chthonoplastes_PCC_7420	11
Crinalium_epipsammum_PCC_9333	11
Crocosphaera_watsonii_WH_8501	11
Cyanobacteria_Melainabacteria_group_bacterium_GL2-53_LSPB_72	11
Cyanobacteria_Melainabacteria_group_bacterium_S15B-MN24_CBMW_12	11
Cyanobacteria_Melainabacteria_group_bacterium_S15B-MN24_RAAC_196	11
Cyanothece_sp._ATCC_51142	11
Cyanothece_sp._PCC_7424	11
Cyanothece_sp._PCC_7822	11
Cyanothece_sp._PCC_8801	11
Dactylococcopsis_salina_PCC_8305	11
EAC657	11
EIO01_concoct_5	11
ERR3589582_maxbin_7_remove	11
ERR3589582_metabat_1	11
ERR3589583_concoct_19_remove	11
ERR3589583_maxbin_8_remove	11
ERR3589583_metabat_1_remove	11
ERR3589591_concoct_17_remove	11
ERR3589591_concoct_8_remove	11
ERR599078_concoct_11_remove	11
ERR599078_maxbin_6_remove	11
ERR599078_maxbin_7_remove	11
ERR599078_metabat_2_remove	11
ERR599078_metabat_3_remove	11
Fischerella_sp._PCC_9605	11
GEYO	11
Gastranaerophilales_bacterium_strain_UMGS1517	11
Geminocystis_herdmanii_PCC_6308	11
Gloeocapsa_sp._PCC_73106	11
Halothece_sp._PCC_7418	11
KORDI-100	11
KORDI-49	11
KORDI-52	11
Kamptonema_formosum_PCC_6407	11
Leptolyngbya_sp._PCC_7376	11
Leptolyngbya_valderiana_BDU_20041	11
Lyngbya_aestuarii_BL_J_laest3	11
MED-G135	11
MED-G67	11
MED-G68	11
MED-G69	11
MED-G70	11
MED-G71	11
MED850	11
MIT9313	11
MITS9504	11
MITS9508	11
MITS9509	11
MW101C3	11
Mastigocladus_laminosus_UU774	11
Mastigocoleus_testarum_BC008_Contig-1	11
Melainabacteria_bacterium_SSGW_16	11
Microcoleus_sp._PCC_7113	11
Moorea_producens_JHB	11
Myxosarcina_sp._GI1_contig_0	11
N19	11
N26	11
N32	11
N5	11
NAT249	11
NAT40	11
NAT70	11
NP17	11
NPC_concoct_250	11
Nodularia_spumigena_CCY9414	11
Nostoc_sp_PCC_7107	11
Nostoc_sp_PCC_7120	11
Nostoc_sp_PCC_7524	11
Obscuribacter_phosphatis_isolate_EBPR_351	11
Oscillatoria_acuminata_PCC_6304	11
Oscillatoria_nigro-viridis_PCC_7112	11
Oscillatoria_sp._PCC_10802	11
P06_0m_8Ar_concoct_9_remove	11
P06_300m_8Ar_maxbin_2_remove	11
PM7_concoct_20	11
Planktothricoides_sp._SR001	11
Planktothrix_agardhii_NIVA-CYA_126.8	11
Pleurocapsa_sp._PCC_7319	11
Pleurocapsa_sp._PCC_7327	11
Pseudanabaena_biceps_PCC_7429	11
Pseudanabaena_sp._PCC_6802	11
RCC307	11
REDSEA-S01_B1	11
REDSEA-S02_B4	11
RS344	11
RS9916	11
RS9917	11
Richelia_intracellularis_HH01	11
Rivularia_sp._PCC_7116	11
Rubidibacter_lacunae_KORDI_51-2	11
S20_concoct_291	11
S22_maxbin_021	11
S2428_maxbin_12	11
S24_maxbin_4	11
S26_concoct_150	11
S527_concoct_4	11
S559_concoct_18	11
SG_concoct_52	11
SM01	11
SM02_metabat_51	11
SM03_metabat_2	11
SM03_remove2	11
SM04_concoct_15	11
SS_concoct_57	11
Scytonema_hofmanni_UTEX_2349	11
Scytonema_tolypothrichoides_VB-61278	11
Stanieria_cyanosphaera_PCC_7437	11
SynAce01	11
TMED155	11
TMED19	11
TMED20	11
TMED90	11
Thermosynechococcus_elongatus_BP-1	11
Tolypothrix_bouteillei_VB521301	11
Trichodesmium_erythraeum_IMS101	11
UBA1269	11
UBA1273	11
UBA1528	11
UBA3467	11
UBA3999	11
UBA6965	11
UBA7373	11
UBA7448	11
UBA7854	11
UBA9887	11
ULC065bin1	11
ULC082bin1	11
ULC084bin3	11
UW023_8Ar_concoct_2	11
UW023_8Ar_metabat_1	11
UW023_maxbin_5	11
UW024_9Ar_concoct_4	11
UW024_9Ar_metabat_1	11
UW024_maxbin_2_remove	11
UW105	11
UW106	11
UW140	11
UW179A	11
UW179B	11
UW69	11
UW86	11
Vampirovibrio_chlorellavorus_strain_Vc_AZ_2	11
WH5701	11
WH7803	11
WH7805	11
WH8020	11
WH8101	11
WH8102	11
WH8103	11
WH8106	11
WH8109	11
XM-24	11
Xenococcus_sp_PCC_7305	11
YH01_metabat_14	11
YX04-3	11
con_52_13	11
con_55_8	11
con_56_24	11
con_57_38	11
con_58_9	11
con_59_25	11
con_60_46	11
con_61_50	11
con_62_3	11
con_63_44	11
con_64_28	11
con_65_9	11
maxbin_45.003	11
maxbin_47.015	11
maxbin_53.001	11
maxbin_54.002	11
metabat_62_bins.13	11
scB243_495K23	11
