Gene Id	Top hits (Family id,e-value,bitscore)
NC_013771.1_1012	TIGR00086,2.3e-59,195.7
NC_013771.1_1025	TIGR00436,2e-93,308.7
NC_013771.1_1033	TIGR00634,6.8e-145,480.2
NC_013771.1_1040	TIGR00090,1.2e-32,108.1
NC_013771.1_1047	TIGR00431,4.3e-70,231.8
NC_013771.1_1050	TIGR00166,6e-30,99.5
NC_013771.1_1056	TIGR02350,9.6e-271,895.4
NC_013771.1_106	TIGR03725,5.6e-33,110.8
NC_013771.1_1065	TIGR00054,4.3e-109,361.2
NC_013771.1_1088	TIGR00472,3.1e-231,765.9
NC_013771.1_1093	TIGR00468,1.8e-111,368.5
NC_013771.1_1105	TIGR01032,2.6e-49,162.4
NC_013771.1_1116	TIGR00158,3.8e-44,146.8
NC_013771.1_114	TIGR00445,4.5e-97,321.4
NC_013771.1_1142	TIGR01391,6.1e-138,456.2
NC_013771.1_116	TIGR00663,1.6e-113,375.5
NC_013771.1_118	TIGR01146,1.5e-109,362.3
NC_013771.1_1184	TIGR02350,6e-302,998.4
NC_013771.1_153	TIGR02397,2.8e-135,447.2
NC_013771.1_157	TIGR00496,2.6e-73,241.5
NC_013771.1_158	TIGR02075,1.2e-98,325.4
NC_013771.1_16	TIGR00396,0.0,1214.5
NC_013771.1_165	TIGR01059,0.0,1067.9
NC_013771.1_18	TIGR00194,1.6e-199,660.3
NC_013771.1_190	TIGR00082,3.7e-34,113.8
NC_013771.1_213	TIGR01394,6e-291,962.0
NC_013771.1_226	TIGR01169,1.5e-101,334.6
NC_013771.1_227	TIGR01632,8.9e-64,209.8
NC_013771.1_228	TIGR00922,3.1e-60,199.0
NC_013771.1_229	TIGR00964,3.5e-16,55.0
NC_013771.1_242	TIGR01039,9.2e-254,838.4
NC_013771.1_244	TIGR00593,2.9e-294,974.9
NC_013771.1_253	TIGR00959,8.3e-183,604.1
NC_013771.1_294	TIGR01017,1e-78,259.7
NC_013771.1_304	TIGR01087,2.4e-98,326.2
NC_013771.1_305	TIGR01063,0.0,1181.6
NC_013771.1_315	TIGR00615,1e-76,252.8
NC_013771.1_32	TIGR00392,5.9e-302,1000.1
NC_013771.1_336	TIGR02191,1.3e-58,194.2
NC_013771.1_365	TIGR00168,1.9e-75,248.2
NC_013771.1_374	TIGR00755,5.3e-77,254.7
NC_013771.1_401	TIGR01128,1.7e-52,174.7
NC_013771.1_41	TIGR00580,0.0,1098.6
NC_013771.1_446	TIGR00420,1.1e-120,398.7
NC_013771.1_457	TIGR00116,4.7e-69,228.9
NC_013771.1_458	TIGR01011,1.7e-102,337.5
NC_013771.1_461	TIGR00083,1.2e-86,286.8
NC_013771.1_472	TIGR00065,1.5e-133,441.6
NC_013771.1_475	TIGR03594,9.3e-163,538.3
NC_013771.1_488	TIGR00456,2e-171,567.3
NC_013771.1_499	TIGR00138,1.9e-40,134.6
NC_013771.1_501	TIGR00250,1.1e-46,154.3
NC_013771.1_512	TIGR00382,3.1e-196,648.3
NC_013771.1_516	TIGR01951,8.5e-37,122.5
NC_013771.1_539	TIGR00029,6.3e-27,90.1
NC_013771.1_54	TIGR00337,2.4e-257,850.7
NC_013771.1_540	TIGR02013,0.0,1717.9
NC_013771.1_594	TIGR00095,4.4e-50,166.1
NC_013771.1_625	TIGR03723,1.2e-128,424.7
NC_013771.1_628	TIGR00643,4.3e-234,774.9
NC_013771.1_63	TIGR02273,1.1e-43,144.6
NC_013771.1_644	TIGR00006,6.4e-105,347.0
NC_013771.1_659	TIGR00084,7.2e-41,135.9
NC_013771.1_66	TIGR00186,1e-69,230.8
NC_013771.1_669	TIGR01953,2e-98,325.6
NC_013771.1_671	TIGR00487,5.3e-260,860.3
NC_013771.1_677	TIGR03263,6.4e-73,240.3
NC_013771.1_68	TIGR00810,1.2e-21,72.7
NC_013771.1_686	TIGR00963,0.0,1227.0
NC_013771.1_687	TIGR00398,1.9e-170,564.1
NC_013771.1_71	TIGR01393,4.7e-302,998.8
NC_013771.1_736	TIGR00414,1e-170,564.4
NC_013771.1_744	TIGR00631,0.0,1051.0
NC_013771.1_755	TIGR01082,3.1e-153,507.1
NC_013771.1_76	TIGR01510,1.5e-62,206.3
NC_013771.1_765	TIGR01029,6.7e-67,220.3
NC_013771.1_774	TIGR02012,9.1e-162,533.9
NC_013771.1_807	TIGR00442,1.7e-152,504.2
NC_013771.1_811	TIGR00459,2.7e-246,814.6
NC_013771.1_820	TIGR00435,2.1e-169,560.6
NC_013771.1_821	TIGR00064,5.2e-103,340.2
NC_013771.1_832	TIGR00344,3.3e-303,1004.2
NC_013771.1_843	TIGR00020,8.9e-131,432.2
NC_013771.1_86	TIGR00061,2.1e-35,117.3
NC_013771.1_864	TIGR00416,1.8e-196,649.3
NC_013771.1_888	TIGR02729,6.4e-137,452.0
NC_013771.1_924	TIGR02432,1.3e-53,177.8
NC_013771.1_926	TIGR00635,3.3e-134,442.8
NC_013771.1_932	TIGR00088,9.9e-92,302.5
NC_013771.1_952	TIGR03625,7e-85,280.0
NC_013771.1_953	TIGR03953,3.5e-71,234.5
NC_013771.1_955	TIGR01171,1.7e-135,446.8
NC_013771.1_957	TIGR01044,1.6e-41,136.8
NC_013771.1_958	TIGR01009,1.6e-94,311.6
NC_013771.1_959	TIGR01164,2e-65,214.7
NC_013771.1_964	TIGR01079,5.6e-35,116.1
NC_013771.1_967	TIGR03654,6.6e-73,240.2
NC_013771.1_969	TIGR01021,1.3e-64,212.8
NC_013771.1_970	TIGR01071,2.9e-49,162.7
NC_013771.1_971	TIGR00967,1.1e-137,455.3
NC_013771.1_975	TIGR03632,1e-58,193.0
NC_013771.1_976	TIGR02027,2.6e-111,367.6
NC_013771.1_977	TIGR00059,1.1e-43,144.2
NC_013771.1_979	TIGR01066,4.6e-64,210.6
NC_013771.1_98	TIGR00092,6e-158,521.8
NC_013771.1_982	TIGR00019,2.1e-155,513.2
NC_013771.1_988	TIGR00115,1e-105,350.0
